"divergence_threshold","lambda","omega","sigma_squared_bs","sigma_squared_t","dispersal","m","n_extant_diversity","richness_lat_cor","richness_temp0mya_cor","temp_skewness","temp_kurtosis","rs_skewness","rs_kurtosis","bodysize_temp_cor","bodysize_rangesize_cor","rangesize_temp_cor","bodysize_MRDa_cor","bodysize_MRDn_cor","bodysize_MRDs_cor","bodysize_ED_cor","bodysize_ES_cor","bodysize_DR_cor","temp_MRDa_cor","temp_MRDn_cor","temp_MRDs_cor","temp_ED_cor","temp_ES_cor","temp_DR_cor","rangesize_MRDa_cor","rangesize_MRDn_cor","rangesize_MRDs_cor","rangesize_ED_cor","rangesize_ES_cor","rangesize_DR_cor","collessI","sackinI","gamma","lat_pd_cor","lat_mpd_cor","lat_mntd_cor","temp_pd_cor","temp_mpd_cor","temp_mntd_cor","richness_pd_cor","richness_mpd_cor","richness_mntd_cor","temp_bsm_cor","temp_bssd_cor","richness_bsm_cor","richness_bssd_cor","pd_bsm_cor","mpd_bsm_cor","mntd_bsm_cor"
6,2.684,0.018,0.011,0.011,2.718,"m0",2705,-0.572547594337079,0.48564845523316,-0.40484099663559,2.77750619578608,8.06777802419399,95.4947417799009,-0.00292108720340569,-0.00223031014968045,0.41075413920412,-0.0248241515795604,-0.0248241515795604,-0.0248241515795604,0.106345649722612,0.0869198750804034,-0.106345649722612,-0.225371827751928,-0.225371827751928,-0.225371827751928,0.151842266773779,0.152684675235186,-0.151842266773779,-0.120850619665185,-0.120850619665185,-0.120850619665185,0.0195604020280403,0.0307825201937037,-0.0195604020280403,2.75926790473387,2.98663909619131,-6.1574301515571,0.316415776638589,0.258519018772673,0.30879853718483,-0.246296536088672,-0.208082702267304,-0.235237519783847,-0.449905522109659,-0.280711566492488,-0.454167042407818,-0.0234576273081096,-0.0125978532268084,-0.0221719540299388,0.321362466864957,0.286757424529845,0.312563510608991,0.264872505011163
2,4.193,0.031,0.001,0.004,3.975,"m0",4140,-0.183749242903387,0.244314667991047,-0.231163757592178,2.07995788903579,7.75019259378647,83.6294273719089,-0.0828904782995062,0.00704394955120076,0.159892115118851,0.152742108948597,0.152742108948597,0.152742108948597,-0.0229309754216306,-0.0172338415378169,0.0229309872673861,-0.630913244661662,-0.630913244661662,-0.630913244661662,0.380719387839325,0.291489042318977,-0.380719323958308,-0.00839240089011014,-0.00839240089011014,-0.00839240089011014,0.0963803606546745,0.108650200214517,-0.0963801941378789,4.55921958417537,3.8877003627074,22.2978887536656,-0.00534914488257625,-0.110801830780782,0.00523676328940465,-0.0158270824956299,0.0750083682928722,-0.0222635392624591,-0.803858530572886,-0.73064380798416,-0.784734122156131,-0.180041186530595,-0.00323433713176951,0.00692762831696491,0.220655871183847,-0.178022391672558,-0.178237813013405,-0.162582653950815
6,4.9,0.026,0.004,0.007,2.915,"m0",3729,-0.370222393635893,0.375104985729272,-0.217223498900422,2.23983716089104,6.69524995054382,63.059092617403,-0.0309239203545445,-0.0461438222166908,0.301379273214446,0.0131867702458434,0.0131867702458434,0.0131867702458434,-0.0133501005190294,-0.00969361590347218,0.0133501005190294,-0.386403081486873,-0.386403081486873,-0.386403081486873,0.335640248470578,0.288023856119449,-0.335640248470578,-0.0950385975148771,-0.0950385975148771,-0.0950385975148771,0.113117304560803,0.0998986162181574,-0.113117304560803,1.58370446489744,1.54564711838085,-1.73737034772622,0.224102998150858,0.15431400638882,0.235796045434386,-0.189249041113361,-0.115310384448053,-0.202126706821217,-0.731611936483425,-0.674837276672692,-0.728344682739752,-0.072637419249071,-0.146675170786264,-0.0459055238087943,0.0416643244866044,-0.0150825541347995,-0.013438719948013,-0.0138800182021692
8,2.637,0.033,0.018,0.004,2.286,"m0",1419,-0.609687907875437,0.612776911687849,-0.605249198809387,2.76141529729421,4.99796982832414,41.0189189731939,0.0121164145861206,0.0545843708005339,0.168662278636633,-0.0596591636804964,-0.0596591636804964,-0.0596591636804964,0.07884080905449,0.0576638570848802,-0.07884080905449,-0.181284076843961,-0.181284076843961,-0.181284076843961,0.308735111362306,0.252444894132518,-0.308735111362306,-0.16219579104174,-0.16219579104174,-0.16219579104174,0.120617872542106,0.120268085274968,-0.120617872542106,2.71093702169448,2.51972351845162,-1.46067962663052,0.340409865206025,0.175827521184496,0.362106423867807,-0.301259724550178,-0.136187076920991,-0.324795722952578,-0.757718678646033,-0.530742283176026,-0.762197936674778,-0.014494670756135,-0.000734490272603452,0.0411781987189233,-0.118460644130519,-0.194263180917789,-0.169357476309453,-0.177591930278294
4,4.145,0.02,0.009,0.011,3.543,"m0",4015,-0.365173553025613,0.334296116467126,-0.540782437994581,2.85632254369856,11.4504931035466,179.501241108637,-0.0079361041801675,-0.0230922439762295,0.331202292646341,0.0351599376315766,0.0351599376315766,0.0351599376315766,-0.0289033034941718,-0.0297867567448785,0.0289033034941718,-0.19656047573164,-0.19656047573164,-0.19656047573164,0.0264998558091431,0.0222228697035948,-0.0264998558091431,-0.0489179401140081,-0.0489179401140081,-0.0489179401140081,0.00499954764859436,0.00406146160939606,-0.00499954764859436,0.43881137238581,0.437281061647166,1.03309846045935,0.302473279150157,0.0683614029301934,0.316499769418439,-0.276718677812387,-0.0427825324296048,-0.287215185935859,-0.723074591560585,-0.471221880276131,-0.722602730075931,0.0660844529645374,0.206567421860003,-0.0506976883693367,0.240057580157074,-0.0760879738284773,-0.0855032153806098,-0.0671302179932122
5,2.259,0.023,0.011,0.002,3.858,"m0",1879,-0.587365894133805,0.628042902657896,-0.621848240899652,2.51909323004365,7.50599014231337,103.50454675744,0.012148140998792,-0.0343064830912255,0.230542422073416,-0.137010503940327,-0.137010503940327,-0.137010503940327,0.107374740172763,0.0780827394171136,-0.107374740172763,-0.201836710191046,-0.201836710191046,-0.201836710191046,0.118141000251635,0.110590392225767,-0.118141000251635,-0.049134299893248,-0.049134299893248,-0.049134299893248,0.0476513828138747,0.0619949448910858,-0.0476513828138747,2.06733960636574,2.20215747122311,0.407176173053009,0.395009533490192,0.410047385619204,0.370379808226793,-0.423617048401605,-0.44133091989482,-0.398032100129241,-0.848060833440193,-0.857398737859202,-0.813201149351961,0.408052349121062,0.416989846511625,0.382108321351816,0.317048203944804,0.27770152800476,0.271696902537221,0.271544797928018
9,3.768,0.011,0.002,0.009,2.6,"m0",628,-0.634657100710786,0.528823573580788,-0.544570636588468,3.02995736842396,2.78744738258808,13.2928261573859,-0.0352071711862301,-0.013005104920754,0.236227262395471,-0.104746990515299,-0.104746990515299,-0.104746990515299,0.0769623494371292,0.0722966788243621,-0.0769623494371292,0.040560471164134,0.040560471164134,0.040560471164134,0.0126648368413848,0.0382311403160484,-0.0126648368413848,-0.141152656202104,-0.141152656202104,-0.141152656202104,0.234494162677301,0.232623854777196,-0.234494162677301,0.254601545174549,0.186603409541929,8.92476384753566,0.430660574472592,0.463967566720255,0.371567541514482,-0.333767099890556,-0.368232155078195,-0.279361655113264,-0.698723979380858,-0.738314872579239,-0.617365665180572,0.0545923841580156,0.2250702490665,-0.152260743369155,0.254737855625436,0.0949865495746459,0.0685497306088552,0.0561055972174039
7,3.014,0.017,0.016,0.013,3.229,"m0",325,-0.691333116297106,0.580542077310323,-0.750803347343905,2.65147576446942,1.79180646015318,6.22830494624474,0.241254184914698,0.0415386350491897,0.431850720848388,-0.0809165553579927,-0.0809165553579927,-0.0809165553579927,-0.155769047083679,-0.121110389633011,0.155769047083679,-0.113853193433073,-0.113853193433073,-0.113853193433073,-0.0533970841970954,-0.0345888394637533,0.0533970841970954,-0.147421760055225,-0.147421760055225,-0.147421760055225,0.111762442045926,0.143386774656632,-0.111762442045926,-0.692509046385176,-0.442080116554764,4.19830667159084,0.11992158485402,0.00767099623315654,0.199395030634787,-0.0317098735310776,0.0639179408001954,-0.116766427953671,-0.448450561891673,-0.329052557063516,-0.480121503387227,0.445040030960423,0.116543785887804,0.181007146248637,0.19898452761354,-0.120031342497596,-0.0732510597771307,-0.13347058781447
8,3.957,0.034,0.013,0.014,3.072,"m0",867,-0.503449343339814,0.464353494856048,-1.29223100254256,5.24293327095596,2.80843346877656,13.4798260082676,0.0340191779142426,0.0173254729658542,0.192549309053073,0.186620160818074,0.186620160818074,0.186620160818074,-0.12289113457937,-0.103757549544192,0.12289113457937,0.104976638408887,0.104976638408887,0.104976638408887,-0.16660804493405,-0.15056543937492,0.16660804493405,-0.020716480980105,-0.020716480980105,-0.020716480980105,0.116348842381624,0.131603789531862,-0.116348842381624,-0.402564341565843,-0.281284583994431,1.20938977981175,0.277176725913265,0.0646982563488038,0.352398079151495,-0.257444218451578,-0.0761412649338948,-0.325638462357418,-0.57443234901692,-0.300296459757897,-0.624666323746368,0.0262320720666302,0.01639138005892,-0.241226839856812,-0.013822281002211,-0.265527534308247,-0.290389921641602,-0.187288522305436
10,3.202,0.028,0.008,0.01,2.443,"m0",1353,-0.508759900040349,0.461421743455935,-0.319770969627178,2.56682488962917,3.81725436747267,21.6765384921893,-0.0149281744847055,0.0707419684657324,0.297993010265169,0.08877107159117,0.08877107159117,0.08877107159117,0.011541812266351,-0.00103798476595636,-0.011541812266351,-0.29643907161135,-0.29643907161135,-0.29643907161135,0.463805721547337,0.400027975898704,-0.463805721547337,-0.16124000069598,-0.16124000069598,-0.16124000069598,0.239867692286437,0.214610162945465,-0.239867692286437,3.50924896073617,3.48818591620084,6.04691263313048,0.236454642264951,-0.10223367655017,0.279990278993679,-0.20094027671468,0.0863223186828418,-0.23434541017928,-0.434228083385966,-0.0126256013878293,-0.4833427477984,0.0487237888048766,0.255235436900666,0.193704161637906,0.310337230504249,-0.0199310458963405,-0.0798223160589311,0.0144758209420824
6,4.711,0.015,0.017,0.003,3.7,"m0",1539,-0.704070385039993,0.716149729987297,-0.568784736942984,2.61684134013801,3.55198974691236,17.965775257933,-0.206979807760558,-0.0918680459697743,0.327012713425925,0.0547660677310894,0.0547660677310894,0.0547660677310894,0.0902976321959903,0.0671862320749587,-0.0902976321959903,-0.0773636790785548,-0.0773636790785548,-0.0773636790785548,-0.0973657863274981,-0.0419418911217438,0.0973657863274981,0.0213966058069119,0.0213966058069119,0.0213966058069119,-0.193825709749932,-0.143374645503203,0.193825709749932,-1.45427565161552,-0.880940470583211,3.83395689068244,0.495142982337253,0.580498146950217,0.525545899930056,-0.509497057866832,-0.590513954012079,-0.529035958247868,-0.668776091013375,-0.808180196595444,-0.715119975649195,-0.356333966153125,-0.0422639257640702,0.11749023154392,0.317650423780381,0.314799303876277,0.359811489306036,0.299616621543575
5,2.825,0.031,0.005,0.008,3.386,"m0",3086,-0.268467729487767,0.316487600203475,-0.212570482416827,2.22177478751484,5.07820700434853,37.8328581703476,0.151340807727021,0.0125986090330675,0.201410878643105,-0.0319139676782117,-0.0319139676782117,-0.0319139676782117,0.134325439670994,0.100417829678895,-0.134325439670994,-0.399879692855427,-0.399879692855427,-0.399879692855427,0.526473173606717,0.447117148550379,-0.526473173606717,-0.00111467052895135,-0.00111467052895135,-0.00111467052895135,-0.00619282643273029,0.00321760876729399,0.00619282643273029,0.476768904713461,0.83099750126689,7.2938729689156,-0.139711376332198,-0.143742163076275,-0.0644327832797003,0.100537447743622,0.103842155918704,0.0230664662978611,-0.46508171243535,-0.400713530469257,-0.568846013561396,0.444329120812436,0.122376580384508,0.0135549209362846,0.23964785093888,0.29042704953767,0.266559388014158,0.261483461004401
9,4.334,0.018,0.015,0.001,2.129,"m0",1323,-0.749284388830094,0.750982156573749,-0.310607694776873,2.17936765832726,8.45911613553474,119.82731013715,-0.137286757912912,-0.103308319845576,0.206080700566362,0.0369245279794238,0.0369245279794238,0.0369245279794238,-0.0408986680978222,-0.0337803120122704,0.0408986680978222,-0.669945599884982,-0.669945599884982,-0.669945599884982,0.305614680338673,0.25450818639809,-0.305614680338673,-0.131517362858803,-0.131517362858803,-0.131517362858803,0.0914704635577138,0.0661908894701673,-0.0914704635577138,1.93507707753342,2.02883342433763,-3.9356558189955,0.601770714471969,0.549378445758543,0.622163071645789,-0.588381182717002,-0.538805271602561,-0.609598798664058,-0.844814095515046,-0.791273350257885,-0.860277196941742,-0.364112085145227,-0.0350355861495019,0.0998062106292309,0.262879998471835,0.197778523326372,0.136082117630248,0.211962482524179
7,3.674,0.022,0.006,0.004,3.465,"m0",1252,-0.689747481470609,0.699517808512028,-0.667473998964169,2.80642770471064,3.88862864891761,30.4196035481692,-0.112043174371674,-0.135897222920094,0.345966140391203,0.148510973234597,0.148510973234597,0.148510973234597,0.320464361877488,0.233228641086199,-0.320464361877488,-0.112058689181095,-0.112058689181095,-0.112058689181095,-0.1231068314709,-0.0716835896183865,0.1231068314709,-0.145658123233875,-0.145658123233875,-0.145658123233875,-0.143657266542365,-0.0690999572489356,0.143657266542365,-0.652348778703932,-0.316391183027043,3.17057489610993,0.491661125463319,0.541180417466899,0.474902113508392,-0.489364993242639,-0.53296222331919,-0.473672905579936,-0.737214518804684,-0.806635431947165,-0.707112520188145,-0.09592542509486,0.285522754551506,0.146096478937923,0.442776073757017,0.388828665166251,0.344283131186975,0.419249475253601
5,4.428,0.029,0.001,0.015,2.836,"m0",3514,-0.305413692038433,0.269305085521889,-0.703272912823782,3.24643866829191,8.02738020476388,85.9595858968004,-0.034775335102927,-0.0190950616592517,0.35836397908783,-0.141455439403402,-0.141455439403402,-0.141455439403402,-0.0226486554500895,-0.0131913238305254,0.0226486116213713,-0.0483861790472966,-0.0483861790472966,-0.0483861790472966,-0.0010887117242215,0.00447842360777295,0.00108872002099409,-0.0249769700891742,-0.0249769700891742,-0.0249769700891742,0.0422386306083968,0.0465998174210224,-0.0422386048471918,1.48924816619174,1.54953985890146,2.56929643857637,-0.00490229590339081,-0.00732865082092043,0.00218614966498462,0.0546218433889556,0.0313415510967639,0.0518955481694464,-0.498770794874103,-0.376915912834117,-0.495414182497904,-0.148480522167427,0.149122979429561,-0.132959045001769,0.248032689826259,-0.164758764320925,-0.0913273402165326,-0.170628995005479
6,3.297,0.019,0.018,0.006,3.15,"m0",3753,-0.4886768586632,0.457338507778627,-0.268100229822728,2.20083341974207,6.91762423612929,69.4502809513945,0.0639558973109581,0.0151472228536354,0.247147138009892,-0.0767418982181238,-0.0767418982181238,-0.0767418982181238,0.0335183962101183,0.0149830480929941,-0.0335183962101183,-0.430022791302399,-0.430022791302399,-0.430022791302399,0.445598082900032,0.373435440203445,-0.445598082900032,-0.0726035037411323,-0.0726035037411323,-0.0726035037411323,0.0740492978057933,0.0688521531086857,-0.0740492978057933,1.47103761094311,1.3381118899068,-1.13852388264365,0.240005238517512,0.220407366056286,0.237267016124809,-0.18014584390925,-0.165129704390443,-0.178906496358886,-0.778115397460566,-0.726772022793962,-0.760757745587737,0.182067849614662,0.0940970977624036,0.0574588580078426,0.303454258289882,0.0587224271519607,0.108648081034284,0.0239711793848095
10,4.806,0.032,0.008,0.013,1.893,"m0",1334,-0.416212637922221,0.35384872725707,-1.36129578800292,5.89931523384342,4.47825398586329,29.8393138227371,-0.0371173945837856,-0.000436853858622307,0.290478333842296,-0.0312052665809096,-0.0312052665809096,-0.0312052665809096,-0.0718854640088291,-0.044389976136553,0.0718854640088291,-0.164174625231904,-0.164174625231904,-0.164174625231904,0.320997991726942,0.274763130800349,-0.320997991726942,-0.120643783049083,-0.120643783049083,-0.120643783049083,0.209139322940478,0.188168006626453,-0.209139322940478,0.793402253096381,0.551072026538675,11.221870664685,-0.265803131554179,-0.398833887890569,-0.177434573193015,0.3377372349971,0.436922155171052,0.23989315966922,-0.110469255783129,0.177613037012977,-0.209827909886362,-0.0390978692826996,0.227213548508619,0.266616538731963,0.352135154666781,0.087677569248025,0.329298035585995,-0.0163728535030377
8,2.542,0.026,0.013,0.01,3.779,"m0",234,-0.81499193674194,0.785579176989345,-1.27753816508182,5.1692036588907,2.4472705104576,10.3326770072589,0.126657595914404,0.105438501361331,0.326211220005726,0.15421584291629,0.15421584291629,0.15421584291629,-0.0744869913958974,-0.0375415585037241,0.0744869913958974,-0.0121276606070635,-0.0121276606070635,-0.0121276606070635,-0.242468808619348,-0.22238870137746,0.242468808619348,-0.0405437733370567,-0.0405437733370567,-0.0405437733370567,0.0220394867043248,0.0599142426509785,-0.0220394867043248,0.511037755629594,0.772536320889273,-0.383830211842325,0.372933396156445,0.243436619489613,0.41316797461267,-0.34639570889236,-0.21304604591835,-0.386912546475981,-0.356135309990752,-0.201117901316374,-0.411457922339544,0.591482317916016,0.490413015379539,0.35966036901735,0.448804073721444,-0.440405454466227,-0.461082518151543,-0.371471130005346
7,4.617,0.015,0.019,0.01,3.936,"m0",771,-0.629058950853589,0.583778958379145,-1.00051121466866,4.69737494418747,2.23589707185697,9.16703191196815,0.0141042878978488,0.070503164516821,0.094597648508967,-0.196361657121732,-0.196361657121732,-0.196361657121732,0.148044034377969,0.11758651519286,-0.148044034377969,-0.0620312875412326,-0.0620312875412326,-0.0620312875412326,-0.0282489904120335,-0.0088747955842178,0.0282489904120335,-0.179872683513533,-0.179872683513533,-0.179872683513533,0.312047672035295,0.290445528092116,-0.312047672035295,-0.564141112366385,-0.47701154916683,2.67407379695561,0.127732699776653,-0.0326334377641267,0.149139799445319,-0.0459430285380865,0.0940301556476525,-0.0692903677329363,-0.385828090346405,-0.197732091802808,-0.375638060474963,0.119928856977009,0.48817231076725,-0.0546217778562635,0.297923540191507,0.0307920386685073,-0.0233133721772435,0.0235905594423934
9,2.354,0.021,0.005,0.014,2.05,"m0",2367,-0.589768281881505,0.494154099715395,-0.730199278083863,3.90597817588338,7.19619531658528,69.9334122843723,0.0173253361466874,-0.0202669047925765,0.402762732409127,0.142003574809651,0.142003574809651,0.142003574809651,0.0555364692245626,0.0376729893839466,-0.0555364692245626,-0.100031504816492,-0.100031504816492,-0.100031504816492,0.108907049772791,0.0965143959668467,-0.108907049772791,-0.113372970551392,-0.113372970551392,-0.113372970551392,0.0898443122466561,0.0870710614046619,-0.0898443122466561,-1.01577825922773,-0.765823832628896,-4.38332599391412,0.14002515798696,-0.0441277305378591,0.165670791340277,-0.0789137614359124,0.0710223716350188,-0.100876896668411,-0.26072780120916,-0.0515579515410195,-0.276566594015179,0.000776094739584128,0.0475383979860244,0.120340076128898,0.233989678497753,0.00111981606173995,0.0707208496883933,-0.00617271274822559
